optimizer,step,loss,wall_time_s,examples_per_s
adamw,1,683.5054931640625,0.0357762179999952,14311.182920454832
adamw,2,649.3740234375,0.03671951699999454,27887.0770549665
adamw,3,616.6357421875,0.03776488199999761,40672.7075170021
adamw,4,585.2828369140625,0.038531904999999256,53150.759091719956
adamw,5,555.2947387695312,0.03917866799999814,65341.6803246124
adamw,6,526.646240234375,0.039847076000000925,77094.7409039481
adamw,7,499.3094482421875,0.040456947999999215,88587.99729529943
adamw,8,473.2532958984375,0.04118481799999785,99454.12409010073
adamw,9,448.44219970703125,0.04181704199999814,110194.30786137874
adamw,10,424.8380432128906,0.04241365699999733,120715.83452472213
adamw,11,402.40106201171875,0.042947654999998974,131136.3798558998
adamw,12,381.0903015136719,0.04363667299999463,140799.00179376086
adamw,13,360.86370849609375,0.044246436999998195,150430.1917010916
adamw,14,341.67803955078125,0.04479544299999816,160016.27665564764
adamw,15,323.4896240234375,0.04533761999999797,169395.74684335754
adamw,16,306.2547607421875,0.045890141999997525,178513.28505369285
adamw,17,289.93017578125,0.046568432999997356,186907.72781640504
adamw,18,274.4732360839844,0.04727746599999705,194934.3054892277
adamw,19,259.8423156738281,0.04782512099999536,203407.74464534954
adamw,20,245.99700927734375,0.04843827999999917,211403.04734189934
adamw,21,232.8983612060547,0.04904236999999512,219238.99681033095
adamw,22,220.5090789794922,0.0496918320000006,226677.09252498206
adamw,23,208.79356384277344,0.05031424299999543,234049.0345845225
adamw,24,197.7178192138672,0.05092417199999488,241299.94690932304
adamw,25,187.24937438964844,0.0514910269999973,248587.0013818266
adamw,26,177.35711669921875,0.05215790399999776,255224.97989951
adamw,27,168.0111541748047,0.05284766099999416,261582.0594217316
adamw,28,159.1829071044922,0.05350396999999418,267942.7339691159
adamw,29,150.8449249267578,0.054066159999997865,274626.494650269
adamw,30,142.97096252441406,0.05462816099999657,281173.6605960608
adamw,31,135.53591918945312,0.05517283399999684,287677.8089739039
adamw,32,128.5157928466797,0.05569453900000099,294176.059164431
adamw,33,121.88764190673828,0.05619321399999677,300676.87532521226
adamw,34,115.62957000732422,0.05710383499999949,304848.17700948025
adamw,35,109.72073364257812,0.05783135799999428,309866.4914630186
adamw,36,104.14128112792969,0.0584486579999961,315353.6904132381
adamw,37,98.87239074707031,0.05902201600000012,320964.9768655812
adamw,38,93.89617919921875,0.0595233899999954,326863.10373118037
adamw,39,89.19573974609375,0.06012313799999447,332118.39342121227
adamw,40,84.75506591796875,0.06071528799999726,337312.07863167714
adamw,41,80.5590591430664,0.061590034999994714,340834.35737618594
adamw,42,76.59342956542969,0.06214948199999526,346004.49284519604
adamw,43,72.84468078613281,0.062706507999998,351095.9340934868
adamw,44,69.30007934570312,0.06331449300000003,355811.10947220237
adamw,45,65.94766235351562,0.06390275399999723,360547.8411775649
adamw,46,62.77619934082031,0.06449745399999784,365161.7008014113
adamw,47,59.7751579284668,0.06510147099999841,369638.3450383262
