optimizer,step,loss,wall_time_s,examples_per_s
adamw,1,683.5054931640625,0.05155978899999525,9930.21907052504
adamw,2,649.3740234375,0.052543373999995424,19488.660929922185
adamw,3,616.6357421875,0.053105896999994684,28923.341601783955
adamw,4,585.2828369140625,0.05357972100000552,38223.41665421866
adamw,5,555.2947387695312,0.054110890999993444,47310.25404849294
adamw,6,526.646240234375,0.054793285000002356,56065.26420162376
adamw,7,499.3094482421875,0.055629922999997916,64425.758777342446
adamw,8,473.2532958984375,0.056318672999992714,72728.98635236896
adamw,9,448.44219970703125,0.05691727900000387,80959.5975239731
adamw,10,424.8380432128906,0.057489945000000375,89059.05197856715
adamw,11,402.40106201171875,0.058071799999993345,96983.38952814697
adamw,12,381.0903015136719,0.05866587200000595,104728.69132499005
adamw,13,360.86370849609375,0.05923144999999863,112372.73441727586
adamw,14,341.67803955078125,0.0597923880000053,119881.48056570954
adamw,15,323.4896240234375,0.060530815999996435,126877.52301241821
adamw,16,306.2547607421875,0.06108647000000644,134104.98265817514
adamw,17,289.93017578125,0.061596383999997784,141306.99620289908
adamw,18,274.4732360839844,0.06214932199999623,148288.0215491419
adamw,19,259.8423156738281,0.06275878799999646,155006.18017034602
adamw,20,245.99700927734375,0.06331251899999302,161737.36508574442
adamw,21,232.8983612060547,0.06374011100000132,168684.9902096935
adamw,22,220.5090789794922,0.06415372700000432,175578.26375386174
adamw,23,208.79356384277344,0.06455799799999795,182409.62181014929
adamw,24,197.7178192138672,0.06497621200000481,189115.36425052126
adamw,25,187.24937438964844,0.06559628899999836,195132.98991655334
adamw,26,177.35711669921875,0.06622775300000683,201003.3467389212
adamw,27,168.0111541748047,0.066664669000005,207366.21372857882
adamw,28,159.1829071044922,0.06707843600000274,213719.95017891316
adamw,29,150.8449249267578,0.06748755300000653,220010.9403877566
adamw,30,142.97096252441406,0.06788593400000309,226261.89395875882
adamw,31,135.53591918945312,0.06827759200000116,232462.79687191852
adamw,32,128.5157928466797,0.0687442920000052,238332.51493809494
adamw,33,121.88764190673828,0.06937715499999797,243538.38089786898
adamw,34,115.62957000732422,0.07022723800000108,247881.0287256311
adamw,35,109.72073364257812,0.07082348500000535,253023.41447894927
adamw,36,104.14128112792969,0.0714547379999999,257953.50337720115
adamw,37,98.87239074707031,0.07204433699999413,262949.18919167155
adamw,38,93.89617919921875,0.07262637600000232,267891.65412851353
adamw,39,89.19573974609375,0.07320599199999833,272764.55730564316
adamw,40,84.75506591796875,0.07378620599999408,277558.6537136988
adamw,41,80.5590591430664,0.07438077999999848,282223.4453577985
