optimizer,step,loss,wall_time_s,examples_per_s
adamw,1,683.5054931640625,0.036276307999997925,14113.894942121158
adamw,2,649.3740234375,0.03722700500000542,27506.913328102837
adamw,3,616.6357421875,0.03784099100001015,40590.90312934955
adamw,4,585.2828369140625,0.038346228000008864,53408.12139330957
adamw,5,555.2947387695312,0.038918097000006924,65779.16695154813
adamw,6,526.646240234375,0.039380939000011494,78007.2816445312
adamw,7,499.3094482421875,0.040280957000007334,88975.04595035683
adamw,8,473.2532958984375,0.04093176300000323,100068.98554552064
adamw,9,448.44219970703125,0.04154438700000185,110917.51095039133
adamw,10,424.8380432128906,0.042112060000008,121580.373888122
adamw,11,402.40106201171875,0.0427669179999981,131690.5744762868
adamw,12,381.0903015136719,0.0433610360000074,141694.03148021997
adamw,13,360.86370849609375,0.043975084000010156,151358.43742785035
adamw,14,341.67803955078125,0.04442000500000631,161368.73465005195
adamw,15,323.4896240234375,0.04519394200001159,169934.28012980215
adamw,16,306.2547607421875,0.045795686000005276,178881.47805011712
adamw,17,289.93017578125,0.046403741000005994,187571.0839778818
adamw,18,274.4732360839844,0.04694650000000422,196308.5640036887
adamw,19,259.8423156738281,0.04756646900000305,204513.81413237497
adamw,20,245.99700927734375,0.04814562600000727,212688.0643321255
adamw,21,232.8983612060547,0.04873590400001149,220617.63746082285
adamw,22,220.5090789794922,0.04923628100000599,228774.38692005657
adamw,23,208.79356384277344,0.05005139800000791,235278.1434795915
adamw,24,197.7178192138672,0.0507280660000049,242232.77110542342
adamw,25,187.24937438964844,0.05136108400000694,249215.9238694859
adamw,26,177.35711669921875,0.05181193399999984,256929.22406640992
adamw,27,168.0111541748047,0.052374997000001144,263942.7358821557
adamw,28,159.1829071044922,0.052930092000011086,270847.8194218328
adamw,29,150.8449249267578,0.0535689330000082,277175.5786137784
adamw,30,142.97096252441406,0.05415304500000673,283640.55982444
adamw,31,135.53591918945312,0.054744495999997866,289928.6898175228
adamw,32,128.5157928466797,0.0552719750000108,296425.0870354605
adamw,33,121.88764190673828,0.055739627999997765,303123.65916759754
adamw,34,115.62957000732422,0.05622536300001002,309611.1624925729
adamw,35,109.72073364257812,0.05682780300000445,315338.6028314098
adamw,36,104.14128112792969,0.05743547600000909,320916.64044008416
adamw,37,98.87239074707031,0.0580588750000004,326289.47770689445
adamw,38,93.89617919921875,0.058499991000005025,332581.2477475138
adamw,39,89.19573974609375,0.05909496499999989,337896.80728298996
adamw,40,84.75506591796875,0.05967517000000555,343191.3139082485
adamw,41,80.5590591430664,0.060261953999997786,348345.8236352703
adamw,42,76.59342956542969,0.06092600000000914,352952.76236740925
adamw,43,72.84468078613281,0.061571509000003743,357567.9783972594
adamw,44,69.30007934570312,0.06201206500000467,363284.1447869589
adamw,45,65.94766235351562,0.06261884300000986,367940.36580963933
adamw,46,62.77619934082031,0.06305345300000909,373524.3492532694
adamw,47,59.7751579284668,0.06364151500000048,378117.96277948155
adamw,48,56.934627532958984,0.06405124100000137,383692.7999568264
adamw,49,54.24530029296875,0.0647320660000048,387566.8049896343
adamw,50,51.69840621948242,0.0653836400000074,391535.25254937017
adamw,51,49.285682678222656,0.0659640970000055,395851.700963902
adamw,52,46.999351501464844,0.06645954500000073,400604.60841252684
adamw,53,44.83209991455078,0.06703232899999989,404819.5908574211
adamw,54,42.77706527709961,0.06758610500000373,409078.16776833753
adamw,55,40.82781219482422,0.0681617290000105,413135.05999819434
adamw,56,38.978309631347656,0.06876076400000386,416981.98699476913
adamw,57,37.22290802001953,0.06956076699999869,419546.8402468959
adamw,58,35.55628967285156,0.07015103500000919,423315.20839280717
adamw,59,33.97349166870117,0.07076951400000553,426850.465583212
adamw,60,32.46984100341797,0.07136923000000195,430437.59894844267
adamw,61,31.04096794128418,0.07195812100000865,434030.23266819667
adamw,62,29.682743072509766,0.07242910700000493,438276.8380672958
adamw,63,28.39129066467285,0.07302176800000382,441731.2930576854
adamw,64,27.162948608398438,0.07355816300000129,445470.613506205
adamw,65,25.994277954101562,0.07435148000000424,447603.7329720686
adamw,66,24.882051467895508,0.07495049400000653,450857.60208594566
adamw,67,23.823226928710938,0.07560648900000899,453717.66965658095
adamw,68,22.81494903564453,0.07621539100000518,456810.61978672567
adamw,69,21.85452651977539,0.07686616200000174,459604.05828509043
adamw,70,20.93943977355957,0.0773165270000078,463549.01585266995
adamw,71,20.06732177734375,0.07790570800000296,466615.3601992632
adamw,72,19.235929489135742,0.07833576600000924,470589.6410076037
adamw,73,18.44316291809082,0.07907972499999971,472636.9496100313
adamw,74,17.687026977539062,0.07966003300001034,475621.1938801868
adamw,75,16.965648651123047,0.08028821000000619,478276.9475119328
adamw,76,16.277252197265625,0.08074965400000167,481884.41773384187
adamw,77,15.620166778564453,0.08132292700000221,484783.3379140292
adamw,78,14.99280834197998,0.08188392499999964,487714.77429788787
adamw,79,14.393685340881348,0.08246726900000567,490473.3779894811
adamw,80,13.821385383605957,0.08306878900000925,493085.31511149684
adamw,81,13.274574279785156,0.08405203600000277,493408.6308153039
adamw,82,12.751993179321289,0.08471751000000438,495576.4162567789
adamw,83,12.252452850341797,0.08530452800000887,498168.1628904339
adamw,84,11.774832725524902,0.08579263800000092,501301.7550526834
adamw,85,11.318069458007812,0.08636571400001003,503903.667142669
adamw,86,10.881157875061035,0.08690980500000478,506640.1886415184
adamw,87,10.463144302368164,0.08757935700000985,508613.00568802975
adamw,88,10.063127517700195,0.08816118900000447,511063.8877612882
adamw,89,9.680251121520996,0.08912143100000947,511302.38247627736
adamw,90,9.313703536987305,0.08990237999999806,512555.95235633355
adamw,91,8.962713241577148,0.09054732700001011,514559.640175737
adamw,92,8.62655258178711,0.09117329300001131,516642.5216208233
adamw,93,8.30452823638916,0.09178648800001099,518769.16785392526
adamw,94,7.995984077453613,0.09224365700001158,521748.6119397235
adamw,95,7.70029354095459,0.09287077500000862,523738.4957753985
adamw,96,7.416866302490234,0.09330660999999907,526779.399658829
adamw,97,7.145138263702393,0.09383795899999825,529252.7728571007
adamw,98,6.884573936462402,0.09439133000000766,531574.2452193006
adamw,99,6.6346659660339355,0.09487473400000113,534262.3674707683
adamw,100,6.394929885864258,0.0954960140000054,536148.0323147007
muon,1,683.5054931640625,0.1545250679999981,3313.3782539413364
muon,2,474.49615478515625,0.15656601999999964,6540.371914672177
muon,3,308.3182373046875,0.15855300299999442,9687.612160837181
muon,4,185.00784301757812,0.16039504599999077,12768.474158485655
muon,5,103.20498657226562,0.16212114299999314,15790.660938037603
muon,6,59.61851501464844,0.16406621599999482,18724.147328418283
muon,7,50.72289276123047,0.16589828799999395,21603.598465103692
muon,8,69.2846908569336,0.16786694299999283,24400.27754600961
muon,9,106.78211975097656,0.16981793799999423,27134.942599527716
muon,10,147.35780334472656,0.17165890900000136,29826.59059076252
muon,11,174.56808471679688,0.17293797899999674,32566.588510902548
muon,12,177.57632446289062,0.17491342200000304,35125.94933966756
muon,13,157.82388305664062,0.1767863709999915,37649.96115000471
muon,14,124.27857208251953,0.17805734799999584,40256.69302903561
muon,15,91.05343627929688,0.17901846799999532,42900.601741269515
muon,16,69.92613983154297,0.1800684199999978,45493.81840524897
muon,17,59.00122833251953,0.181066395000002,48070.764318248584
muon,18,51.66374206542969,0.18202076999999406,50631.58451642799
muon,19,46.848236083984375,0.18385330200000283,52911.75026054115
muon,20,41.82483673095703,0.18571088499999178,55139.4712270121
muon,21,36.6912727355957,0.18766423600000337,57293.81489608817
muon,22,31.27859115600586,0.18878104200000223,59667.00830054676
muon,23,28.344301223754883,0.18976502399999617,62055.69262331628
muon,24,25.590938568115234,0.19071092299999748,64432.59676321824
muon,25,22.4383487701416,0.1916507629999984,66788.1504859968
muon,26,20.12489891052246,0.19265194899999472,69098.70400532706
muon,27,17.38732147216797,0.193608765999997,71401.72568426067
muon,28,16.862144470214844,0.19463006799999505,73657.68376549282
muon,29,14.258340835571289,0.19558072499999923,75917.50158406488
muon,30,14.879915237426758,0.19656129799999178,78143.56211669218
muon,31,12.404376983642578,0.19768855200000246,80287.90660573913
muon,32,13.297532081604004,0.1987192609999937,82447.9716639069
muon,33,11.91015911102295,0.1996694439999942,84619.85800892244
muon,34,13.398250579833984,0.20064359900000284,86760.80416599661
muon,35,11.828140258789062,0.20210061999999596,88668.70373777358
muon,36,13.301889419555664,0.2035123099999936,90569.45990147024
muon,37,10.8702392578125,0.20526149699999507,92292.02883578528
muon,38,12.488561630249023,0.207388887999997,93814.0909458962
muon,39,10.249200820922852,0.20921292699999583,95443.43309149533
muon,40,12.2805757522583,0.2109403829999934,97089.0434004789
muon,41,9.52688980102539,0.21213060399999506,98957.90425411926
muon,42,12.455814361572266,0.2132463290000004,100841.12632016263
muon,43,10.02872085571289,0.21428358699999706,102742.35329092332
muon,44,12.410049438476562,0.2152308309999995,104669.01928190785
muon,45,9.058349609375,0.2165149199999945,106412.98992236001
muon,46,11.411848068237305,0.21769485899999097,108188.13135132869
muon,47,8.844043731689453,0.21861727900000005,110073.64152583746
muon,48,11.599860191345215,0.21964289699999995,111890.71140324655
muon,49,9.681840896606445,0.22064020099999482,113705.48017222206
muon,50,10.966882705688477,0.2222562030000006,115182.3870580563
muon,51,9.686580657958984,0.22334503300000108,116913.27829976802
muon,52,10.81653118133545,0.22431176499999594,118691.94645229813
muon,53,9.822587966918945,0.22528685899999346,120450.87814021495
muon,54,10.685117721557617,0.22640654299999596,122116.61215109182
muon,55,9.28810977935791,0.22749900299999126,123780.76223921333
muon,56,11.261934280395508,0.22850207199999772,125478.07443951881
muon,57,9.542723655700684,0.22945910100000333,127186.06441328111
muon,58,11.575027465820312,0.23040829999999346,128884.2459234361
muon,59,9.575669288635254,0.23149159999999824,130492.85589628405
muon,60,11.270296096801758,0.23260650999999655,132068.5306701023
muon,61,8.619604110717773,0.23381768999999508,133574.15343552773
muon,62,10.892398834228516,0.235586928999993,134744.31766968252
muon,63,8.665002822875977,0.23690498499999535,136155.8516803715
muon,64,10.719182968139648,0.23791323599999714,137730.88269876837
muon,65,9.83212947845459,0.23907618500000183,139202.48894719375
muon,66,11.508909225463867,0.2402652589999974,140644.55319360326
muon,67,9.50403118133545,0.24134861099999227,142134.6485395812
muon,68,12.393180847167969,0.24260358799999437,143509.83135501196
muon,69,9.809200286865234,0.24362131600000225,145011.94140171082
muon,70,11.875204086303711,0.2446279379999936,146508.20463524055
muon,71,9.950709342956543,0.24592704500000195,147816.1948394074
muon,72,11.584750175476074,0.24778291199999103,148775.3925500776
muon,73,9.796606063842773,0.2497951440000037,149626.60763333112
muon,74,11.3916654586792,0.25101077499999747,150941.72750154007
muon,75,9.234216690063477,0.2521269429999933,152304.23033368957
muon,76,11.629749298095703,0.253370891000003,153577.23156919214
muon,77,10.146464347839355,0.255495518999993,154304.0760726652
muon,78,11.390113830566406,0.25733445499999164,155191.0333966017
muon,79,9.73851203918457,0.2590958939999979,156112.084122801
muon,80,12.181798934936523,0.26094708499999797,156966.68924276475
muon,81,8.736515998840332,0.2627666770000019,157828.23177384742
muon,82,10.932659149169922,0.26446636699999715,158749.8647795939
muon,83,8.587689399719238,0.26566201800000044,159962.6484806719
muon,84,11.642256736755371,0.26670277899999917,161258.16221810022
muon,85,8.895076751708984,0.2678835339999921,162458.66011309708
muon,86,11.251884460449219,0.2696507980000007,163292.67455014127
muon,87,8.18535041809082,0.27158660999999995,164013.976977731
muon,88,11.674795150756836,0.27339271200000326,164803.22269892646
muon,89,8.922995567321777,0.27448289800000225,166013.98605169065
muon,90,9.99882698059082,0.2754688200000004,167278.4600449515
muon,91,10.396759033203125,0.27661845999999457,168434.16740878724
muon,92,10.03577709197998,0.27784422399999187,169533.84641892495
muon,93,9.981414794921875,0.27977653599999996,170192.97143631804
muon,94,10.197864532470703,0.2808827749999949,171345.50169550578
muon,95,9.331782341003418,0.282085011999996,172430.28849757067
muon,96,10.458396911621094,0.28378597100000036,173200.95079682407
muon,97,9.275323867797852,0.2850401930000004,174235.07708612847
muon,98,9.918453216552734,0.28682544499999096,174935.66513947735
muon,99,10.476297378540039,0.2886345430000006,175613.07622144138
muon,100,11.245450019836426,0.2899100180000005,176606.52209679733
newton_muon,1,683.5054931640625,0.01500782000000811,34115.54776108211
newton_muon,2,682.3521118164062,0.01616067100000862,63363.705628278294
newton_muon,3,681.19921875,0.01749479000000065,87797.56716142023
newton_muon,4,680.045654296875,0.018654308999998648,109786.96664669532
newton_muon,5,678.8936767578125,0.019798614000009707,129301.98043149611
newton_muon,6,677.7435913085938,0.021113865000003784,145496.80979770637
newton_muon,7,676.5955200195312,0.02315626400000781,154774.5353049521
newton_muon,8,675.4466552734375,0.048445249000010904,84549.05454194441
newton_muon,9,674.2987060546875,0.0505805869999989,91102.14557217575
newton_muon,10,673.1533203125,0.052682263000008334,97186.40977892674
newton_muon,11,672.0086669921875,0.054089482999998495,104123.75359550315
newton_muon,12,670.8649291992188,0.0559358210000056,109840.16843159207
newton_muon,13,669.7211303710938,0.05744957200001011,115858.13032686873
newton_muon,14,668.579833984375,0.058917633000007186,121661.37088363896
newton_muon,15,667.4404907226562,0.0602196770000063,127533.06531350536
newton_muon,16,666.301025390625,0.06226047600000584,131576.25071801944
newton_muon,17,665.1644287109375,0.06340891500001078,137267.76431986765
newton_muon,18,664.0272216796875,0.06527776400000107,141181.3063940096
newton_muon,19,662.8917846679688,0.06704537699999946,145095.7610395729
newton_muon,20,661.7568359375,0.0682060110000009,150133.39513433597
newton_muon,21,660.6220703125,0.07005051100000514,153489.24435396638
newton_muon,22,659.488525390625,0.07237763900000971,155628.17681851282
newton_muon,23,658.35693359375,0.07452847200001145,158006.7279522139
newton_muon,24,657.22705078125,0.07718645900000354,159198.90819190757
newton_muon,25,656.098876953125,0.0786849380000092,162674.0812834917
newton_muon,26,654.970703125,0.08001176599999837,166375.53031888173
newton_muon,27,653.84326171875,0.08168412000000558,169237.3009588529
newton_muon,28,652.7171630859375,0.08308758700000851,172540.8152724249
newton_muon,29,651.5928955078125,0.08440648799999906,175910.64800611258
newton_muon,30,650.4691162109375,0.08579022900001121,179041.36845232098
newton_muon,31,649.3465576171875,0.08717691600000421,182066.5461485152
newton_muon,32,648.225341796875,0.08908997500000737,183903.96899312906
newton_muon,33,647.104248046875,0.09041455999999926,186872.55680943577
newton_muon,34,645.9842529296875,0.09186587900001086,189493.64213886138
newton_muon,35,644.864501953125,0.09323979600000598,192192.61269081768
newton_muon,36,643.7482299804688,0.09458413800000187,194874.11303573582
newton_muon,37,642.632568359375,0.09620764100000656,196907.43690512804
newton_muon,38,641.5196533203125,0.09737000900000226,199815.11966379246
newton_muon,39,640.4066772460938,0.09928169200000525,201124.694772516
newton_muon,40,639.295166015625,0.10156674800001042,201640.79684817613
newton_muon,41,638.185546875,0.10301992899999846,203766.39941190713
newton_muon,42,637.074951171875,0.10433250500000213,206110.2625686938
newton_muon,43,635.9656982421875,0.10578436400000157,208121.4951578257
newton_muon,44,634.8572998046875,0.10701489699999911,210512.74758504124
newton_muon,45,633.7493896484375,0.10811647100000243,213103.51500466088
newton_muon,46,632.6439208984375,0.11000085700000284,214107.42281761853
newton_muon,47,631.5411376953125,0.11181991000000835,215203.17803867132
newton_muon,48,630.4380493164062,0.11366054700000916,216222.78485073647
newton_muon,49,629.3360595703125,0.11496446900000024,218223.94534784436
newton_muon,50,628.237060546875,0.11677299300001209,219228.773214688
newton_muon,51,627.1366577148438,0.11871892800000694,219948.07769826284
newton_muon,52,626.0364990234375,0.12092746100000795,220165.04588646122
newton_muon,53,624.9393310546875,0.1223330430000118,221820.6899340956
newton_muon,54,623.843505859375,0.12342003999999918,224015.48403322656
newton_muon,55,622.7470092773438,0.12553264800000363,224324.1136759832
newton_muon,56,621.6524047851562,0.1274061410000087,225044.09736417685
newton_muon,57,620.5594482421875,0.12926270500000214,225772.77800274655
newton_muon,58,619.468017578125,0.1308684979999981,226914.80725942485
newton_muon,59,618.3783569335938,0.13226903600001094,228383.00567940559
newton_muon,60,617.2891235351562,0.13364330800000346,229865.60614018328
newton_muon,61,616.2012939453125,0.13520403900000133,230999.01623500828
newton_muon,62,615.1153564453125,0.13667027800001108,232267.03321696198
newton_muon,63,614.031005859375,0.13856887200000756,232779.5523946983
newton_muon,64,612.9456787109375,0.14082767400000762,232681.53956727445
newton_muon,65,611.8631591796875,0.14228486900000803,233896.9718557925
newton_muon,66,610.7808837890625,0.14365610500000514,235228.4297280564
newton_muon,67,609.69921875,0.1449814879999991,236609.5180372284
newton_muon,68,608.6190795898438,0.1464112840000098,237795.87917552632
newton_muon,69,607.539306640625,0.14769387000001188,239197.46973924615
newton_muon,70,606.4613647460938,0.14895788900000184,240604.91351350688
newton_muon,71,605.3837890625,0.15027093500000888,241909.72126444714
newton_muon,72,604.3077392578125,0.15208717400000182,242387.30348161745
newton_muon,73,603.2335205078125,0.15349314499999878,243502.73101772915
newton_muon,74,602.16015625,0.15541832300000635,243780.77995345794
newton_muon,75,601.0870971679688,0.15733970499999828,244057.91278177637
newton_muon,76,600.017578125,0.15975475100000835,243573.350754357
newton_muon,77,598.9465942382812,0.16122177200000465,244532.7297357758
newton_muon,78,597.8762817382812,0.1625771850000035,245643.32320060246
newton_muon,79,596.8082275390625,0.1639239690000096,246748.53986726998
newton_muon,80,595.7406005859375,0.16578419500000052,247068.18403286193
newton_muon,81,594.674560546875,0.1671544200000028,248105.91308323946
newton_muon,82,593.6090698242188,0.16846075000000837,249221.2577707146
newton_muon,83,592.5455322265625,0.16980314900000337,250266.26567449086
newton_muon,84,591.48193359375,0.1711811640000036,251242.5958267178
newton_muon,85,590.419677734375,0.17245790700000896,252351.4332108747
newton_muon,86,589.3572998046875,0.17400976300000082,253043.27320990484
newton_muon,87,588.2951049804688,0.1752193439999985,254218.5068333573
newton_muon,88,587.2371826171875,0.17697317600000417,254592.25526923322
newton_muon,89,586.1778564453125,0.17833686400000204,255516.43657925643
newton_muon,90,585.1190795898438,0.18000877200000787,255987.52487460992
newton_muon,91,584.0619506835938,0.1813689120000106,256890.77298979042
newton_muon,92,583.0048217773438,0.18269980899999894,257821.83494236862
newton_muon,93,581.9471435546875,0.1840308900000025,258739.17145105018
newton_muon,94,580.8931884765625,0.18602707200000168,258715.03261632568
newton_muon,95,579.8375244140625,0.18800465700000757,258716.99550505306
newton_muon,96,578.783935546875,0.1900040630000035,258689.20497768038
newton_muon,97,577.729736328125,0.1918713730000121,258840.07198925325
newton_muon,98,576.6769409179688,0.19399618799999985,258644.25748406994
newton_muon,99,575.6263427734375,0.1961765430000071,258379.51482302434
newton_muon,100,574.5775756835938,0.19833789500000876,258145.32316175755
