optimizer,step,loss,wall_time_s,examples_per_s
adamw,1,683.5054931640625,0.03716432099999878,13776.654227047948
adamw,2,649.3740234375,0.03804403799999534,26916.175407040795
adamw,3,616.6357421875,0.03863469699999911,39757.00909470147
adamw,4,585.2828369140625,0.03916098499999521,52296.9480977113
adamw,5,555.2947387695312,0.03965394899999808,64558.51345348036
adamw,6,526.646240234375,0.04021092299999651,76397.15208726411
adamw,7,499.3094482421875,0.04069697799999972,88065.506976956
adamw,8,473.2532958984375,0.04119191999999572,99436.97696054046
adamw,9,448.44219970703125,0.04183483699999613,110147.4352583333
adamw,10,424.8380432128906,0.04246467000000109,120570.81804709346
adamw,11,402.40106201171875,0.0429507129999962,131127.0432227865
adamw,12,381.0903015136719,0.04345579099999952,141385.06879324937
adamw,13,360.86370849609375,0.043952394000001505,151436.57476313514
adamw,14,341.67803955078125,0.04469512899999728,160375.4180908715
adamw,15,323.4896240234375,0.04513744500000172,170146.98107080956
adamw,16,306.2547607421875,0.04561795699999749,179578.40593344526
adamw,17,289.93017578125,0.04618437599999936,188462.00282104322
adamw,18,274.4732360839844,0.04679918899999791,196926.48947400376
adamw,19,259.8423156738281,0.04731481900000034,205601.54737144677
adamw,20,245.99700927734375,0.047852914999999996,213989.0537493902
adamw,21,232.8983612060547,0.04841725499999683,222069.59068622754
adamw,22,220.5090789794922,0.04894256600000091,230147.31185119698
adamw,23,208.79356384277344,0.04937682899999629,238492.43133861196
adamw,24,197.7178192138672,0.04990639700000088,246220.94037363154
adamw,25,187.24937438964844,0.05040894900000126,253923.16749154363
adamw,26,177.35711669921875,0.050945612999996115,261298.25938105828
adamw,27,168.0111541748047,0.051483564000001536,268512.87917828665
adamw,28,159.1829071044922,0.05201658899999728,275604.38459355244
adamw,29,150.8449249267578,0.052541337999997495,282596.53379974276
adamw,30,142.97096252441406,0.05304709600000024,289554.021958147
adamw,31,135.53591918945312,0.05355053999999626,296392.90285403485
adamw,32,128.5157928466797,0.05404104200000148,303176.98167255084
adamw,33,121.88764190673828,0.05451083500000209,309956.7269516116
adamw,34,115.62957000732422,0.054966666999995084,316701.0290072992
adamw,35,109.72073364257812,0.055539703000000884,322652.0674768411
adamw,36,104.14128112792969,0.056186445000001584,328050.65349835675
adamw,37,98.87239074707031,0.05688050899999553,333049.0590371034
adamw,38,93.89617919921875,0.05742340500000154,338816.5504988685
adamw,39,89.19573974609375,0.05794112899999959,344625.6630587944
adamw,40,84.75506591796875,0.058475223000002075,350233.8075734961
adamw,41,80.5590591430664,0.058989255000000185,355861.41916862543
adamw,42,76.59342956542969,0.059481894999997564,361521.7706160989
adamw,43,72.84468078613281,0.05997510399999584,367085.6494054854
adamw,44,69.30007934570312,0.060455500999999856,372637.7191051655
adamw,45,65.94766235351562,0.06106964599999998,377274.16988793435
adamw,46,62.77619934082031,0.06172345299999904,381572.9492645262
adamw,47,59.7751579284668,0.0622845039999973,386356.13121364894
adamw,48,56.934627532958984,0.06277970099999663,391464.1135357003
adamw,49,54.24530029296875,0.06329300899999879,396378.6901014689
adamw,50,51.69840621948242,0.0638636340000005,400854.1073625688
adamw,51,49.285682678222656,0.06433619999999962,405867.92505619157
adamw,52,46.999351501464844,0.06485247899999536,410531.7238528678
adamw,53,44.83209991455078,0.06549403700000056,414327.79597934644
adamw,54,42.77706527709961,0.06637426399999669,416546.99176779395
adamw,55,40.82781219482422,0.06701919300000014,420178.14210326195
adamw,56,38.978309631347656,0.06751216699999674,424693.81852313207
adamw,57,37.22290802001953,0.06806918999999567,428740.2274068761
adamw,58,35.55628967285156,0.06850411599999973,433492.20067302405
adamw,59,33.97349166870117,0.0690277590000008,437621.0446003274
adamw,60,32.46984100341797,0.0695595950000012,441635.69382483425
adamw,61,31.04096794128418,0.0700750680000013,445693.4668975194
adamw,62,29.682743072509766,0.0708201389999985,448234.0821161149
adamw,63,28.39129066467285,0.07136038499999842,452015.4985150475
adamw,64,27.162948608398438,0.07187333199999557,455913.18905323633
adamw,65,25.994277954101562,0.07233429200000074,460086.0681680503
adamw,66,24.882051467895508,0.0728218789999957,464036.36467553925
adamw,67,23.823226928710938,0.07327813399999883,468134.19129914726
adamw,68,22.81494903564453,0.0738416459999982,471495.4485169635
adamw,69,21.85452651977539,0.07434666099999987,475179.3762466355
adamw,70,20.93943977355957,0.07483744900000033,478904.6189962974
adamw,71,20.06732177734375,0.07534853800000008,482451.29852419917
adamw,72,19.235929489135742,0.07600087600000194,485047.0407735703
adamw,73,18.44316291809082,0.07654468500000178,488289.94462514453
adamw,74,17.687026977539062,0.07710981500000003,491351.1982877924
adamw,75,16.965648651123047,0.07758312099999642,494953.01948476356
adamw,76,16.277252197265625,0.07806114099999917,498481.05602248904
adamw,77,15.620166778564453,0.07855571199999645,501860.386676933
adamw,78,14.99280834197998,0.0789386749999963,505911.7093110807
adamw,79,14.393685340881348,0.07938256999999993,509532.5082067768
adamw,80,13.821385383605957,0.07985573899999565,512924.93830659095
adamw,81,13.274574279785156,0.08042670900000104,515649.5959569782
adamw,82,12.751993179321289,0.08110669499999545,517639.1418735821
adamw,83,12.252452850341797,0.08172308799999684,519999.92951810197
adamw,84,11.774832725524902,0.08220873599999834,523156.07917874894
adamw,85,11.318069458007812,0.08267174699999913,526419.2614678926
adamw,86,10.881157875061035,0.08316685399999812,529441.6932014886
adamw,87,10.463144302368164,0.08367720300000059,532331.3686763608
adamw,88,10.063127517700195,0.08419843200000088,535116.8534824916
adamw,89,9.680251121520996,0.08471266200000116,537912.5023836386
adamw,90,9.313703536987305,0.08548583399999643,539036.678287562
adamw,91,8.962713241577148,0.08607981800000175,541265.0849238442
