optimizer,step,loss,wall_time_s,examples_per_s
adamw,51,49.285682678222656,0.028723836003337055,909070.7799949276
adamw,52,46.999351501464844,0.02913230803096667,913899.4401576277
adamw,53,44.83209991455078,0.029577073990367353,917467.3603223105
adamw,54,42.77706527709961,0.030047670006752014,920137.9006687446
adamw,55,40.82781219482422,0.030574442993383855,921030.6793191187
adamw,56,38.978309631347656,0.030995174020063132,925047.2341739606
adamw,57,37.22290802001953,0.031439107027836144,928270.6399440838
adamw,58,35.55628967285156,0.031858200032729656,932130.5023350876
adamw,59,33.97349166870117,0.032422618998680264,931695.246495343
adamw,60,32.46984100341797,0.03297849098453298,931516.2423413424
adamw,61,31.04096794128418,0.033419870014768094,934533.8562417722
adamw,62,29.682743072509766,0.03385834500659257,937553.2086349499
adamw,63,28.39129066467285,0.03430759202456102,940200.0576696764
adamw,64,27.162948608398438,0.03476664301706478,942512.6257923789
adamw,65,25.994277954101562,0.03517259401269257,946191.2302513258
adamw,66,24.882051467895508,0.035581019008532166,949719.8489986145
adamw,67,23.823226928710938,0.03604247001931071,951766.0687966368
adamw,68,22.81494903564453,0.0367547320201993,947252.179144339
adamw,69,21.85452651977539,0.03723310900386423,948832.9324401433
adamw,70,20.93943977355957,0.037630946026183665,952407.6268256046
adamw,71,20.06732177734375,0.0380841750302352,954517.1970021664
adamw,72,19.235929489135742,0.038486452016513795,957843.5545106202
adamw,73,18.44316291809082,0.038885427988134325,961182.6829167235
adamw,74,17.687026977539062,0.03927310201106593,964731.5353221742
adamw,75,16.965648651123047,0.03967929701320827,967759.0806918171
adamw,76,16.277252197265625,0.04011892603011802,969916.2926442259
adamw,77,15.620166778564453,0.04089948901673779,963924.0232039584
adamw,78,14.99280834197998,0.04154024500166997,961380.9451146597
adamw,79,14.393685340881348,0.041987085016444325,963343.8469033623
adamw,80,13.821385383605957,0.042412868002429605,965744.6414058494
adamw,81,13.274574279785156,0.042852544982451946,967783.8274712207
adamw,82,12.751993179321289,0.043276523996610194,970133.3684583486
adamw,83,12.252452850341797,0.043845726002473384,969216.475001526
adamw,84,11.774832725524902,0.04451394401257858,966169.162360607
adamw,85,11.318069458007812,0.045000325015280396,967104.126141806
adamw,86,10.881157875061035,0.045481309993192554,968133.9435163701
adamw,87,10.463144302368164,0.04605071299010888,967281.4405624403
adamw,88,10.063127517700195,0.04650294600287452,968884.8529556583
adamw,89,9.680251121520996,0.04693402902921662,970894.6992731807
adamw,90,9.313703536987305,0.04737692099297419,972625.4689880223
adamw,91,8.962713241577148,0.04794658999890089,971747.9387182292
adamw,92,8.62655258178711,0.048463472980074584,971948.5027283636
adamw,93,8.30452823638916,0.04887874401174486,974165.7843859196
adamw,94,7.995984077453613,0.04934340203180909,975368.4995001848
adamw,95,7.70029354095459,0.04986545298015699,975424.8100253971
adamw,96,7.416866302490234,0.0504873120225966,973551.5326702489
adamw,97,7.145138263702393,0.051027229987084866,973284.2643539556
adamw,98,6.884573936462402,0.05180126003688201,968625.0868082197
adamw,99,6.6346659660339355,0.05228706798516214,969417.5243175633
adamw,100,6.394929885864258,0.052740304032340646,970794.5553101832
adamw,101,6.164907455444336,0.05320526799187064,971933.8319638048
adamw,102,5.944162845611572,0.053578210005071014,974724.6127680853
adamw,103,5.732280731201172,0.05404700501821935,975743.2439081979
adamw,104,5.528867721557617,0.05475423898315057,972490.9155688551
adamw,105,5.333549499511719,0.05519343802006915,974028.8325661479
adamw,106,5.145969390869141,0.055644086038228124,975341.7454410971
adamw,107,4.965788841247559,0.056067997007630765,977099.2887893602
adamw,108,4.792684555053711,0.05653288698522374,978120.9301137048
adamw,109,4.626349925994873,0.05696364800678566,979712.5351478894
adamw,110,4.466490745544434,0.05746246501803398,980118.0645891987
adamw,111,4.312829971313477,0.05788272398058325,981847.3646655655
adamw,112,4.165101051330566,0.0583878590259701,982121.9848889166
adamw,113,4.023050785064697,0.058849501016084105,983117.936449239
adamw,114,3.8864378929138184,0.05930308700772002,984232.0686004374
adamw,115,3.755033016204834,0.05970588402124122,986167.4601292664
adamw,116,3.6286168098449707,0.06013923103455454,987574.9818928479
adamw,117,3.5069799423217773,0.06057749502360821,988882.091883368
adamw,118,3.389923572540283,0.06100420100847259,990358.0245499667
adamw,119,3.2772579193115234,0.06135906599229202,992974.6976209487
adamw,120,3.1688013076782227,0.06172755599254742,995341.5295985128
adamw,121,3.0643811225891113,0.06214547000126913,996886.8205314856
adamw,122,2.9638309478759766,0.06260956800542772,997674.9878642334
adamw,123,2.8669941425323486,0.06300123198889196,999599.5000717381
adamw,124,2.773719310760498,0.0634265469852835,1000968.8847594173
adamw,125,2.6838622093200684,0.063942990032956,1000891.5749328365
adamw,126,2.597285270690918,0.06454995303647593,999412.0361876254
adamw,127,2.5138564109802246,0.06520250503672287,997262.297873029
adamw,128,2.4334497451782227,0.06564673100365326,998313.228976366
adamw,129,2.3559446334838867,0.06609515700256452,999286.528624742
adamw,130,2.28122615814209,0.0666110790334642,999233.175108325
adamw,131,2.209184169769287,0.06727030099136755,997052.1762435255
adamw,132,2.1397128105163574,0.06776571803493425,997318.4371064942
adamw,133,2.0727109909057617,0.06840938999084756,995418.9038830856
adamw,134,2.008082866668701,0.06889317202148959,995860.6635008671
adamw,135,1.945734977722168,0.06934243603609502,996792.2090885409
adamw,136,1.8855798244476318,0.06979397003306076,997679.3119379219
adamw,137,1.8275319337844849,0.07019019103609025,999341.9160796057
adamw,138,1.7715102434158325,0.07072674803202972,998999.6990672089
adamw,139,1.7174367904663086,0.07119981502182782,999553.1586448917
adamw,140,1.6652369499206543,0.07160547998500988,1001040.7026809362
adamw,141,1.6148393154144287,0.07208204502239823,1001525.414235509
adamw,142,1.5661754608154297,0.07252011902164668,1002535.5857220592
adamw,143,1.5191795825958252,0.07307105499785393,1001983.6172086241
adamw,144,1.4737884998321533,0.07356610003625974,1002200.7414238414
adamw,145,1.4299418926239014,0.07400977401994169,1003110.7510204838
adamw,146,1.3875818252563477,0.0744335509953089,1004278.299240502
adamw,147,1.346652626991272,0.0748886350193061,1005012.3090185465
adamw,148,1.3071010112762451,0.07531502202618867,1006120.664396155
adamw,149,1.2688757181167603,0.07576278498163447,1006932.36156106
adamw,150,1.2319276332855225,0.07623652799520642,1007391.1026592006
adamw,151,1.1962095499038696,0.07675052800914273,1007315.5456440689
adamw,152,1.1616761684417725,0.07733192102750763,1006363.2063700749
adamw,153,1.128284215927124,0.07774796098237857,1007563.4011515068
adamw,154,1.095991849899292,0.0782306200126186,1007891.7946359343
adamw,155,1.0647587776184082,0.07867518998682499,1008704.2689479325
adamw,156,1.0345466136932373,0.07908165903063491,1009993.9856984908
adamw,157,1.0053184032440186,0.07947732601314783,1011407.9578709301
adamw,158,0.9770387411117554,0.07988962100353092,1012597.1181716409
adamw,159,0.9496731162071228,0.08032339299097657,1013503.0029065788
adamw,160,0.9231890439987183,0.08082144899526611,1013592.3200881765
adamw,161,0.8975547552108765,0.08127684699138626,1014212.5716163197
adamw,162,0.8727401494979858,0.08187943702796474,1013001.5912502143
adamw,163,0.8487157821655273,0.08231890201568604,1013813.3278806037
adamw,164,0.8254538774490356,0.08274925500154495,1014728.1688328468
adamw,165,0.8029272556304932,0.08318606100510806,1015554.7573626847
adamw,166,0.7811101675033569,0.08364327502204105,1016124.727033985
adamw,167,0.7599774599075317,0.08408127602888271,1016920.8180264601
adamw,168,0.7395054697990417,0.08455263398354873,1017307.1606111762
adamw,169,0.7196708917617798,0.08495231601409614,1018547.8637879915
adamw,170,0.7004515528678894,0.08545048901578411,1018601.5434495908
adamw,171,0.681826114654541,0.08588379999855533,1019423.9193127543
adamw,172,0.6637740731239319,0.08649607800180092,1018127.0877757767
adamw,173,0.646275520324707,0.08697762998053804,1018376.7943529803
adamw,174,0.6293115615844727,0.08745932200690731,1018622.1200407208
adamw,175,0.6128637790679932,0.0878453979967162,1019973.7498297793
adamw,176,0.596914529800415,0.08822684298502281,1021367.1593723149
adamw,177,0.5814468860626221,0.0886904500075616,1021801.1070219348
adamw,178,0.5664443373680115,0.08918443799484521,1021882.3154468674
adamw,179,0.5518913269042969,0.08964875503443182,1022300.8670315647
adamw,180,0.5377724170684814,0.09010083798784763,1022853.9718179991
adamw,181,0.5240733623504639,0.09079948498401791,1020622.5290409046
adamw,182,0.5107797980308533,0.09137307800119743,1019818.9886826276
adamw,183,0.4978783130645752,0.09187254402786493,1019847.670394128
adamw,184,0.4853557348251343,0.09228492301190272,1020838.4742093706
adamw,185,0.4731994867324829,0.09282021003309637,1020467.4172384035
adamw,186,0.46139752864837646,0.09330496803158894,1020653.0478394104
adamw,187,0.4499381184577942,0.09376213402720168,1021137.1679341615
adamw,188,0.43880993127822876,0.09423172398237512,1021481.895184296
adamw,189,0.4280022084712982,0.09478499600663781,1020921.0748209908
adamw,190,0.41750437021255493,0.09534969599917531,1020244.469377662
adamw,191,0.407306432723999,0.09577587200328708,1021050.4791503618
adamw,192,0.39739862084388733,0.09621457202592865,1021716.3359985459
adamw,193,0.38777148723602295,0.09664475900353864,1022466.2052950213
adamw,194,0.3784160315990448,0.0970727070234716,1023233.0285791153
adamw,195,0.3693235516548157,0.09748888103058562,1024116.7910079587
adamw,196,0.3604855537414551,0.09790952003095299,1024946.2970329631
adamw,197,0.35189396142959595,0.09836445399560034,1025411.0697804661
adamw,198,0.3435409665107727,0.09887923300266266,1025250.6711623674
adamw,199,0.3354189097881317,0.09940396703314036,1024989.2739796942
adamw,200,0.32752054929733276,0.10001042601652443,1023893.2487206958
muon,1,683.5054931640625,5.462800618261099e-05,9372481.915017763
muon,2,474.49615478515625,0.001490093010943383,687205.4244128708
muon,3,308.3182373046875,0.0026172130019403994,586883.8336280658
muon,4,185.00784301757812,0.0039044059813022614,524535.6168922059
muon,5,103.20498657226562,0.005095346015878022,502419.26495719346
muon,6,59.61851501464844,0.0073641850030981,417154.10445386893
muon,7,50.72289276123047,0.008613943005912006,416069.62079273036
muon,8,69.2846908569336,0.009519840008579195,430259.3317018691
muon,9,106.78211975097656,0.010600264009553939,434706.1540964304
muon,10,147.35780334472656,0.011588360997848213,441822.61848338245
muon,11,174.56808471679688,0.01294905401300639,434935.2465703721
muon,12,177.57632446289062,0.014063098991755396,436888.0574332847
muon,13,157.82388305664062,0.015092534013092518,441012.75466571964
muon,14,124.27857208251953,0.016039821959566325,446887.753372158
muon,15,91.05343627929688,0.017168371996376663,447334.202778274
muon,16,69.92613983154297,0.01936082897009328,423122.3783162489
muon,17,59.00122833251953,0.020507976005319506,424420.235216888
muon,18,51.66374206542969,0.021524818963371217,428156.91113048926
muon,19,46.848236083984375,0.02268462401116267,428836.7307835051
muon,20,41.82483673095703,0.023784023011103272,430541.1239814049
muon,21,36.6912727355957,0.024718912958633155,434970.5837790424
muon,22,31.27859115600586,0.025701294012833387,438265.8707524829
muon,23,28.344301223754883,0.026800644991453737,439392.4102854675
muon,24,25.590938568115234,0.027831735962536186,441510.36847075087
muon,25,22.4383487701416,0.028925618971697986,442514.2989169582
muon,26,20.12489891052246,0.029838002985343337,446142.4582113944
muon,27,17.38732147216797,0.03079563396750018,448894.8016004152
muon,28,16.862144470214844,0.03172874101437628,451830.0928960391
muon,29,14.258340835571289,0.03267370298271999,454432.7286029564
muon,30,14.879915237426758,0.03364239097572863,456566.83590299817
muon,31,12.404376983642578,0.03455142199527472,459373.2785345467
muon,32,13.297532081604004,0.035757787991315126,458193.8906282278
muon,33,11.91015911102295,0.03676676598843187,459545.44942342985
muon,34,13.398250579833984,0.037761844985652715,460994.42457364086
muon,35,11.828140258789062,0.03867524897214025,463345.43348146736
muon,36,13.301889419555664,0.03966837195912376,464652.2932424159
muon,37,10.8702392578125,0.04064006998669356,466140.92953586637
muon,38,12.488561630249023,0.0425207469961606,457564.8683160899
muon,39,10.249200820922852,0.04373955400660634,456520.42992903106
muon,40,12.2805757522583,0.04476031201193109,457548.19569937204
muon,41,9.52688980102539,0.045688437996432185,459459.787214421
muon,42,12.455814361572266,0.04657341999700293,461722.58772028796
muon,43,10.02872085571289,0.047540785977616906,463097.0975188661
muon,44,12.410049438476562,0.04853727697627619,464138.109993503
muon,45,9.058349609375,0.04949248500633985,465525.2205875021
muon,46,11.411848068237305,0.0505257030017674,466138.9867089261
muon,47,8.844043731689453,0.05181738396640867,464400.1328897618
muon,48,11.599860191345215,0.05274222797015682,465964.38841957645
muon,49,9.681840896606445,0.05386395996902138,465765.978112801
muon,50,10.966882705688477,0.05490357399685308,466272.01357542444
muon,51,9.686580657958984,0.05585683597018942,467480.8292746097
muon,52,10.81653118133545,0.05674929899396375,469151.1696528959
muon,53,9.822587966918945,0.05800173198804259,467848.0981497975
muon,54,10.685117721557617,0.059165059006772935,467302.83826531784
muon,55,9.28810977935791,0.061364680994302034,458895.8916386247
muon,56,11.261934280395508,0.06265188497491181,457639.86209642945
muon,57,9.542723655700684,0.06364594801561907,458536.6533127621
muon,58,11.575027465820312,0.06462345796171576,459523.5373754297
muon,59,9.575669288635254,0.06551034696167335,461117.99740082445
muon,60,11.270296096801758,0.06655556900659576,461569.1888526353
muon,61,8.619604110717773,0.067604596959427,461980.4185615356
muon,62,10.892398834228516,0.06853840500116348,463156.3865465081
muon,63,8.665002822875977,0.06960773299215361,463396.7896014655
muon,64,10.719182968139648,0.07176247000461444,456617.50491437886
muon,65,9.83212947845459,0.07312569301575422,455106.79800094536
muon,66,11.508909225463867,0.07425342098576948,455090.1433413575
muon,67,9.50403118133545,0.07519731897627935,456186.47668570525
muon,68,12.393180847167969,0.07638627896085382,455788.66353527165
muon,69,9.809200286865234,0.07743258698610589,456242.0212867107
muon,70,11.875204086303711,0.07843569398391992,456934.82367029926
muon,71,9.950709342956543,0.07957144797546789,456847.2853630542
muon,72,11.584750175476074,0.08168558496981859,451291.3755054898
muon,73,9.796606063842773,0.08300392597448081,450291.9537985599
muon,74,11.3916654586792,0.08404113899450749,450826.8266387509
muon,75,9.234216690063477,0.08529947296483442,450178.63141816587
muon,76,11.629749298095703,0.0866196159622632,449228.49827633094
muon,77,10.146464347839355,0.08777475100941956,449149.6648708147
muon,78,11.390113830566406,0.08874649298377335,450000.88068045693
muon,79,9.73851203918457,0.08993646700400859,449739.70345307403
muon,80,12.181798934936523,0.09092554199742153,450478.480525984
muon,81,8.736515998840332,0.09202148398617283,450677.3658011383
muon,82,10.932659149169922,0.09399444400332868,446664.69859126135
muon,83,8.587689399719238,0.09541621198877692,445375.048057855
muon,84,11.642256736755371,0.0964982130099088,445687.00972300675
muon,85,8.895076751708984,0.09748958999989554,446406.63685267966
muon,86,11.251884460449219,0.09874663199298084,445908.87923276116
muon,87,8.18535041809082,0.09986275300616398,446052.1932261425
muon,88,11.674795150756836,0.10086240898817778,446707.55390426057
muon,89,8.922995567321777,0.10172687197336927,447944.5707514637
muon,90,9.99882698059082,0.10273112496361136,448549.5512321325
muon,91,10.396759033203125,0.10384245996829122,448679.66354251513
muon,92,10.03577709197998,0.10493057098938152,448906.3535617918
muon,93,9.981414794921875,0.10591136896982789,449583.4626928945
muon,94,10.197864532470703,0.10694349196273834,450032.06007869035
muon,95,9.331782341003418,0.10804006800753996,450203.34489798255
muon,96,10.458396911621094,0.10897920798743144,451021.8133138635
muon,97,9.275323867797852,0.10990815900731832,451868.18202180136
muon,98,9.918453216552734,0.11077847698470578,452939.9696199774
muon,99,10.476297378540039,0.11176104098558426,453539.0826087429
muon,100,11.245450019836426,0.11288056697230786,453576.74375041464
muon,101,9.665980339050293,0.11396300600608811,453761.284580695
muon,102,10.897140502929688,0.11492508696392179,454417.75490145665
muon,103,9.476900100708008,0.11583904799772426,455252.36016300856
muon,104,10.599241256713867,0.1170190839911811,455036.88957275485
muon,105,9.413152694702148,0.11804408399621025,455423.07737951475
muon,106,11.417991638183594,0.12006161798490211,452034.5545137062
muon,107,9.743576049804688,0.12145844398764893,451051.3900999009
muon,108,11.166778564453125,0.12250313500408083,451384.36659729545
muon,109,9.90960693359375,0.12346258497564122,452023.5827802467
muon,110,11.910075187683105,0.12443014100426808,452623.4523680896
muon,111,9.293037414550781,0.1256767070153728,452207.90192289406
muon,112,12.054328918457031,0.12677280697971582,452336.7539631372
muon,113,9.596054077148438,0.12791550398105755,452298.5736628739
muon,114,11.944668769836426,0.128929745987989,452711.6651997245
muon,115,8.765715599060059,0.13011783797992393,452512.89841662353
muon,116,12.038105964660645,0.1311457969713956,452870.02230772265
muon,117,9.613302230834961,0.132201555010397,453126.2888344154
muon,118,11.91423225402832,0.1331674059620127,453684.5901859367
muon,119,9.325589179992676,0.13418391498271376,454063.3652539431
muon,120,11.946317672729492,0.13520897697890177,454407.69816331944
muon,121,9.490259170532227,0.13626688800286502,454637.2263135374
muon,122,11.66368293762207,0.13735330500639975,454768.8167903174
muon,123,8.753164291381836,0.1383555110078305,455175.2188348735
muon,124,11.400811195373535,0.13941004197113216,455404.7836320611
muon,125,9.078542709350586,0.140501610992942,455510.7912834892
muon,126,11.928764343261719,0.14142426697071642,456159.33801062574
muon,127,9.248943328857422,0.1423360239714384,456834.4554365796
muon,128,11.854511260986328,0.14337490196339786,457095.3430659061
muon,129,9.49533748626709,0.1442397139617242,457904.4022336779
muon,130,10.308857917785645,0.14520100300433114,458399.0373538577
muon,131,9.398496627807617,0.14632290496956557,458383.4637095993
muon,132,10.629847526550293,0.1473226189846173,458748.29313926864
muon,133,9.49324893951416,0.14852782298112288,458473.02298812155
muon,134,11.445053100585938,0.14948280301177874,458969.1831948985
muon,135,9.625020027160645,0.15044804196804762,459427.71401890233
muon,136,10.809566497802734,0.15136379899922758,460030.73694229446
muon,137,10.036886215209961,0.15251752798212692,459907.79504516994
muon,138,10.585930824279785,0.15349658799823374,460309.9060469867
muon,139,9.006093978881836,0.15442817198345438,460848.55558366014
muon,140,11.409849166870117,0.15536679496290162,461359.842153632
muon,141,9.477575302124023,0.1563708659959957,461671.6773944877
muon,142,10.627974510192871,0.1573228039778769,462132.62261854805
muon,143,9.845905303955078,0.15838181000435725,462275.3079914022
muon,144,10.083417892456055,0.1593274159822613,462745.2189911151
muon,145,10.576825141906738,0.16024509200360626,463290.32029467245
muon,146,10.214397430419922,0.16138938296353444,463177.9279860686
muon,147,9.703832626342773,0.16244129097322002,463330.47188358026
muon,148,10.693914413452148,0.16341719997581095,463696.59993694903
muon,149,10.25044059753418,0.16437655698973686,464105.1096158631
muon,150,10.728209495544434,0.16525066597387195,464748.50523230556
muon,151,9.677726745605469,0.1663625239743851,464720.04723794496
muon,152,9.983247756958008,0.16746640898054466,464714.0908660744
muon,153,10.315814018249512,0.1685410049976781,464788.96931390197
muon,154,9.374805450439453,0.1705514490022324,462312.1085237331
muon,155,10.189523696899414,0.17182678601238877,461860.4691487282
muon,156,10.285982131958008,0.1728376270039007,462121.59576917475
muon,157,9.121440887451172,0.17384596698684618,462386.33770596556
muon,158,10.759841918945312,0.17507812898838893,462056.5713571509
muon,159,9.07740306854248,0.17615417699562386,462140.6167508727
muon,160,10.851125717163086,0.1770818110089749,462611.03573109553
muon,161,8.927824020385742,0.17795236001256853,463225.10133711033
muon,162,10.589324951171875,0.1788958609686233,463644.0415720273
muon,163,8.776049613952637,0.17991101398365572,463873.7682151115
muon,164,11.553845405578613,0.1808887699735351,464196.86535700876
muon,165,9.323820114135742,0.18183626100653782,464593.80286620924
muon,166,10.75861930847168,0.1826635780162178,465292.5390110008
muon,167,9.79878044128418,0.18378231296082959,465246.07630889857
muon,168,10.661869049072266,0.1848227530135773,465397.2446437975
muon,169,9.643117904663086,0.185932480962947,465373.23415398016
muon,170,10.800689697265625,0.1868363720132038,465862.1823048932
muon,171,9.280852317810059,0.18780868296744302,466176.529309762
muon,172,11.087447166442871,0.18887657800223678,466251.5645479192
muon,173,9.589506149291992,0.18986136396415532,466529.88344022754
muon,174,11.700149536132812,0.19081095000728965,466891.44410525984
muon,175,8.928109169006348,0.19177836697781458,467205.98059094517
muon,176,11.63359260559082,0.1927835649694316,467425.73732511094
muon,177,9.747123718261719,0.1937547249835916,467725.36776935187
muon,178,11.740894317626953,0.19472182396566495,468031.77036832756
muon,179,9.731439590454102,0.19575818796874955,468169.4336822861
muon,180,11.181510925292969,0.19669612700818107,468539.98297672044
muon,181,9.165403366088867,0.19844334496883675,466994.7486248686
muon,182,11.685688018798828,0.19957170396810398,466919.89970127674
muon,183,9.052366256713867,0.20042995497351512,467475.0339208579
muon,184,12.276641845703125,0.20132243999978527,467945.84846130654
muon,185,8.780681610107422,0.20232438697712496,468159.0855911461
muon,186,12.003177642822266,0.2033361789654009,468347.5438780838
muon,187,9.028313636779785,0.204218229977414,468831.798270845
muon,188,11.256502151489258,0.20513551897602156,469231.26955528086
muon,189,9.881826400756836,0.2060798029997386,469565.6662682405
muon,190,11.495134353637695,0.20704707701224834,469844.8362748206
muon,191,10.096233367919922,0.20818211196456105,469742.56854809495
muon,192,11.189337730407715,0.20914577395888045,470026.23165279574
muon,193,9.368671417236328,0.21009348396910354,470343.00223481434
muon,194,10.77942943572998,0.21122665499569848,470243.6820865376
muon,195,8.815546035766602,0.21210436697583646,470711.66625896987
muon,196,10.565921783447266,0.21303330297814682,471062.4986662025
muon,197,9.658731460571289,0.213848439976573,471661.1447390012
muon,198,10.76560115814209,0.21472917101345956,472110.98297233955
muon,199,9.606218338012695,0.2158014639862813,472137.6681970847
muon,200,10.952478408813477,0.2168055129586719,472312.7129129774
newton_muon,1,683.5054931640625,4.5477994717657566e-05,11258192.081217859
newton_muon,2,672.0203857421875,0.0012198729673400521,839431.6682275897
newton_muon,3,660.6262817382812,0.002501172013580799,614112.1009110396
newton_muon,4,649.3564453125,0.00359329697676003,569950.10800544
newton_muon,5,638.1773071289062,0.004855377017520368,527250.5082020154
newton_muon,6,627.1173095703125,0.006206248013768345,494985.05267351144
newton_muon,7,616.1724853515625,0.007376161986030638,485889.5461877826
newton_muon,8,605.3287353515625,0.08349128399277106,49059.0131582435
newton_muon,9,594.596923828125,0.08630237699253485,53393.662614861605
newton_muon,10,583.966064453125,0.08864392398390919,57759.175924222305
newton_muon,11,573.4542236328125,0.0910194200114347,61876.90494284029
newton_muon,12,563.0556640625,0.09338965098140761,65788.8742000243
newton_muon,13,552.7633666992188,0.09588951000478119,69413.22361192713
newton_muon,14,542.5843505859375,0.09842951997416094,72823.68136999647
newton_muon,15,532.4906005859375,0.10081084701232612,76182.27827270381
newton_muon,16,522.5037841796875,0.10395464499015361,78803.5974801889
newton_muon,17,512.6307983398438,0.10640685097314417,81799.24431930408
newton_muon,18,502.8582763671875,0.10884149296907708,84673.59045339772
newton_muon,19,493.2206115722656,0.11043446999974549,88088.43832928632
newton_muon,20,483.68182373046875,0.1125787349883467,90958.56336509704
newton_muon,21,474.2501220703125,0.11495491297682747,93532.32255647378
newton_muon,22,464.9267578125,0.11750488000689074,95859.84853854116
newton_muon,23,455.71026611328125,0.11888377898139879,99054.72471431563
newton_muon,24,446.6092834472656,0.12213367101503536,100611.07553614168
newton_muon,25,437.62298583984375,0.12450917100068182,102803.67218837162
newton_muon,26,428.74029541015625,0.12686067196773365,104934.01771816121
newton_muon,27,419.96478271484375,0.12926913500996307,106939.68052725465
newton_muon,28,411.29132080078125,0.1316723469644785,108876.31557040181
newton_muon,29,402.7325744628906,0.13408861396601424,110732.7427798108
newton_muon,30,394.2915954589844,0.13545552897267044,113395.14980668704
newton_muon,31,385.9571533203125,0.13744958798633888,115475.06422192781
newton_muon,32,377.7138671875,0.1409560419851914,116234.81880770513
newton_muon,33,369.59283447265625,0.1435863429796882,117671.35821817063
newton_muon,34,361.5745544433594,0.14605086197843775,119191.35405424744
newton_muon,35,353.670166015625,0.14840439101681113,120751.14406803527
newton_muon,36,345.86669921875,0.1509532749769278,122104.00869287009
newton_muon,37,338.17974853515625,0.15334479499142617,123538.59158414343
newton_muon,38,330.6084289550781,0.15573298797244206,124931.78390337482
newton_muon,39,323.1416320800781,0.1581206260016188,126283.33510262963
newton_muon,40,315.7750244140625,0.16170494497055188,126650.42496832498
newton_muon,41,308.51397705078125,0.16423820500494912,127814.3535443987
newton_muon,42,301.37005615234375,0.16568752599414438,129786.47530025875
newton_muon,43,294.328369140625,0.16687166900373995,131933.7196747674
newton_muon,44,287.393310546875,0.16889112396165729,133387.7084334784
newton_muon,45,280.5731201171875,0.1714143200078979,134411.17404274293
newton_muon,46,273.86431884765625,0.1735199429676868,135730.79611019636
newton_muon,47,267.2657470703125,0.17610006098402664,136649.58356932513
newton_muon,48,260.78375244140625,0.17973853898001835,136731.9448542537
newton_muon,49,254.41065979003906,0.1822909329785034,137626.15391824505
newton_muon,50,248.13714599609375,0.18470197799615562,138601.65590935273
