optimizer,step,loss,wall_time_s,examples_per_s
adamw,1,683.5054931640625,0.03733527499935008,13713.572486312549
adamw,2,649.3740234375,0.038547269999980927,26564.786559476368
adamw,3,616.6357421875,0.03921636299855891,39167.3241105108
adamw,4,585.2828369140625,0.039678763001575135,51614.512274959285
adamw,5,555.2947387695312,0.04006242900140933,63900.269250023346
adamw,6,526.646240234375,0.04043750499840826,75969.07870851387
adamw,7,499.3094482421875,0.04081360800046241,87813.84875258747
adamw,8,473.2532958984375,0.04117583200059016,99475.82844085076
adamw,9,448.44219970703125,0.04153012900133035,110955.59081582409
adamw,10,424.8380432128906,0.041890574000717606,122223.19989963116
adamw,11,402.40106201171875,0.04227614100091159,133219.34941693372
adamw,12,381.0903015136719,0.04265879800004768,144026.56164838804
adamw,13,360.86370849609375,0.04332365699883667,153634.30654477593
adamw,14,341.67803955078125,0.04381350399853545,163602.52766452104
adamw,15,323.4896240234375,0.04420117200061213,173751.0489516803
adamw,16,306.2547607421875,0.044565489999513375,183819.3633703893
adamw,17,289.93017578125,0.04494776499996078,193647.00336062527
adamw,18,274.4732360839844,0.04530588399939006,203417.28681696337
adamw,19,259.8423156738281,0.04566105000048992,213048.10116928155
adamw,20,245.99700927734375,0.04601108600036241,222555.0598809892
adamw,21,232.8983612060547,0.04636323000158882,231907.91494966033
adamw,22,220.5090789794922,0.046800117001112085,240683.15897014402
adamw,23,208.79356384277344,0.047208148000208894,249448.4638530597
adamw,24,197.7178192138672,0.0476529199986544,257864.57577724478
adamw,25,187.24937438964844,0.04819893799867714,265566.01725024125
adamw,26,177.35711669921875,0.048685146000934765,273430.4216679233
adamw,27,168.0111541748047,0.04909953199967276,281550.5451272353
adamw,28,159.1829071044922,0.04947580400039442,289757.7975667806
adamw,29,150.8449249267578,0.04984896400128491,297859.7508990814
adamw,30,142.97096252441406,0.05021899599887547,305860.3561159197
adamw,31,135.53591918945312,0.050618312998267356,313562.4057748288
adamw,32,128.5157928466797,0.050992273001611466,321303.58259343
adamw,33,121.88764190673828,0.051346985001146095,329055.3476435446
adamw,34,115.62957000732422,0.05171885399977327,336589.0512592625
adamw,35,109.72073364257812,0.05208291099916096,344066.7899743293
adamw,36,104.14128112792969,0.05268367900134763,349861.67157249054
adamw,37,98.87239074707031,0.05336775099931401,354970.9261730648
adamw,38,93.89617919921875,0.053823649999685585,361476.78576450417
adamw,39,89.19573974609375,0.05421801999909803,368290.8376280098
adamw,40,84.75506591796875,0.054620661001536064,374949.6916455122
adamw,41,80.5590591430664,0.05499986100039678,381673.691863486
adamw,42,76.59342956542969,0.05536660199868493,388392.9882587117
adamw,43,72.84468078613281,0.055736405000061495,395002.15343949274
adamw,44,69.30007934570312,0.05610009500014712,401567.947432904
adamw,45,65.94766235351562,0.05646454599991557,408043.65982212004
adamw,46,62.77619934082031,0.056817355998646235,414521.22482716665
adamw,47,59.7751579284668,0.05753498899866827,418249.8409890545
adamw,48,56.934627532958984,0.05806633099928149,423240.1044988377
adamw,49,54.24530029296875,0.05847274099869537,429054.62565128866
adamw,50,51.69840621948242,0.05886212499899557,434914.64163818146
adamw,51,49.285682678222656,0.059263781000481686,440606.37980198674
adamw,52,46.999351501464844,0.05985933099873364,444776.1035044519
adamw,53,44.83209991455078,0.060371633000613656,449482.62373032334
adamw,54,42.77706527709961,0.06103183600134798,453009.47524156654
adamw,55,40.82781219482422,0.061722138001641724,456238.2463039596
adamw,56,38.978309631347656,0.062449165001453366,459125.4342525272
adamw,57,37.22290802001953,0.06309960900034639,462506.8278923851
adamw,58,35.55628967285156,0.06362827599878074,466710.7435154937
adamw,59,33.97349166870117,0.06428796500040335,469885.7709963361
adamw,60,32.46984100341797,0.06490261699946132,473324.51941429375
adamw,61,31.04096794128418,0.0654937350009277,476870.03954741027
adamw,62,29.682743072509766,0.06610045400157105,480238.75901435595
adamw,63,28.39129066467285,0.06693764200099395,481881.33067969495
adamw,64,27.162948608398438,0.06765606100088917,484332.0689268231
adamw,65,25.994277954101562,0.06829686999844853,487284.4099701203
adamw,66,24.882051467895508,0.06891030900078476,490376.5559898327
adamw,67,23.823226928710938,0.06950385199888842,493555.3787802815
adamw,68,22.81494903564453,0.0701112019996799,496582.55752281856
adamw,69,21.85452651977539,0.07071898299909662,499554.6952428782
adamw,70,20.93943977355957,0.07133620400054497,502409.68806983624
adamw,71,20.06732177734375,0.07185482400018373,505908.9700074563
adamw,72,19.235929489135742,0.07232937200024026,509668.4649754397
adamw,73,18.44316291809082,0.07289404399853083,512744.22366734524
adamw,74,17.687026977539062,0.0734717740015185,515681.0287337956
adamw,75,16.965648651123047,0.07397175000005518,519117.09537724004
adamw,76,16.277252197265625,0.07463285099947825,521378.983636469
adamw,77,15.620166778564453,0.07521268499840517,524166.90084705735
adamw,78,14.99280834197998,0.0758748980006203,526340.0815335991
adamw,79,14.393685340881348,0.07721926299927873,523807.1231057697
adamw,80,13.821385383605957,0.07784030100083328,526205.5705509351
adamw,81,13.274574279785156,0.07849745899875415,528322.8339997376
adamw,82,12.751993179321289,0.07917925299989292,530239.9101953737
adamw,83,12.252452850341797,0.07981265299895313,532446.9041338271
adamw,84,11.774832725524902,0.08043820199964102,534671.3244559088
adamw,85,11.318069458007812,0.08144460499897832,534350.9247855758
adamw,86,10.881157875061035,0.08223153200015076,535463.6953610359
